ETitalics
Nomophila nearctica
Desmia funeralis
Hymenia perspectalis
Spoladea recurvalis
Blepharomastix ranalis
Palpita magniferalis
Polygrammodes flavidalis
Pantographa limata
Diastictis ventralis
Crambus youngellus
Crambus albellus
Crambus agitatellus
Chrysoteuchia topiaria
Agriphila vulgivagella
Microcrambus elegans
Urola nivalis
Vaxi auratella
Aglossa cuprina
Dolichomia olinalis
Galasa nigrinodis
Tosale oviplagalis
Condylolomia participalis
Epipaschia superatalis
Oneida lunulalis
Galleria mellonella
Acrobasis vaccinii
Nephopterix vetustella
Dioryctria zimmermani
Eulogia ochrifrontella
Habrosyne scripta
Pseudothyatira cymatophoroides
Euthyatira pudens
Drepana arcuata
Drepana bilineata
Oreta rosea
Archiearis infans
Alsophila pometaria
Heliomata cycladata
Heliomata infulata
Protitame virginalis
Itame pustularia
Speranza evagaria
Itame argillacearia
Itame anataria
Itame exauspicata
Speranza coortaria
Macaria exonerata
Epelis truncataria
Macaria promiscuata
Macaria transitaria
Macaria minorata
Macaria bicolorata
Macaria sexmaculata
Macaria signaria
Macaria pinistrobata
Macaria fissinotata
Macaria oweni
Macaria multilineata
Digrammia continuata
Digrammia ocellinata
Macaria notata
Orthofidonia exornata
Orthofidonia flavivenata
Hesperumia sulphuraria
Ematurga amitaria
Glenoides texanaria
Glena cribrataria
Glena cognataria
Aethalura intertexta
Anacamptodes vellivolata
Anacamptodes ephyraria
Anacamptodes defectaria
Iridopsis larvaria
Anavitrinella pampinaria
Cleora sublunaria
Ectropis crepuscularia
Protoboarmia porcelaria
Protoboarmia porcelaria porcelaria
Epimecis hortaria
Melanolophia canadaria
Melanolophia canadaria crama
Melanolophia signataria
Eufidonia notataria
Eufidonia convergaria
Biston betularia
Lycia ursaria
Lycia ypsilon
Lycia rachelae
Hypagyrtis unipunctata
Hypagyrtis esther
Hypagyrtis piniata
Phigalia titea
Phigalia strigataria
Paleacrita vernata
Paleacrita merriccata
Erannis tiliaria
Lomographa semiclarata
Lomographa vestaliata
Lomographa glomeraria
Cabera erythemaria
Cabera variolaria
Apodrepanulatrix liberaria
Erastria coloraria
Lytrosis unitaria
Euchlaena serrata
Euchlaena muzaria
Euchlaena obtusaria
Euchlaena effecta
Euchlaena johnsonaria
Euchlaena amoenaria
Euchlaena marginaria
Euchlaena tigrinaria
Euchlaena irraria
Xanthotype urticaria
Xanthotype sospeta
Pero honestaria
Pero hubneraria
Pero morrisonaria
Nacophora quernaria
Campaea perlata
Ennomos magnaria
Ennomos subsignaria
Petrophora subaequaria
Tacparia atropunctata
Tacparia detersata
Homochlodes lactispargaria
Homochlodes fritillaria
Homochlodes disconventa
Gueneria similaria
Selenia kentaria
Metanema inatomaria
Metanema determinata
Metarranthis duaria
Metarranthis duaria duaria
Metarranthis angularia
Metarranthis amyrisaria
Metarranthis refractaria
Metarranthis hypochraria
Metarranthis indeclinata
Metarranthis homuraria
Metarranthis apiciaria
Metarranthis obfirmaria
Metarranthis sp. 1
Metarranthis sp. 2
Metarranthis sp. near duaria
Cepphis decoloraria
Cepphis armataria
Anagoga occiduaria
Probole alienaria
Probole amicaria
Probole nepiasaria
Plagodis serinaria
Plagodis kuetzingi
Plagodis phlogosaria
Plagodis fervidaria
Plagodis alcoolaria
Caripeta divisata
Caripeta piniata
Caripeta angustiorata
Caripeta aretaria
Caripeta sp. 1
Besma endropiaria
Besma quercivoraria
Lambdina fiscellaria
Lambdina fiscellaria fiscellaria
Lambdina pellucidaria
Lambdina fervidaria
Lambdina athasaria
Cingilia catenaria
Nepytia canosaria
Nepytia pellucidaria
Nepytia sp. 1
Sicya macularia
Sicya macularia macularia
Eusarca confusaria
Tetracis crocallata
Tetracis cachexiata
Eugonobapta nivosaria
Eutrapela clemataria
Patalene olyzonaria
Patalene olyzonaria puber
Prochoerodes transversata
Antepione thisoaria
Nematocampa resistaria
Nemoria tuscarora
Nemoria lixaria
Nemoria bistriaria
Nemoria bistriaria bistriaria
Nemoria bistriaria siccifolia
Nemoria rubrifrontaria
Nemoria mimosaria
Dichorda iridaria
Synchlora aerata
Synchlora aerata aerata
Hethemia pistasciaria
Hethemia pistasciaria pistasciaria
Idaea demissaria
Idaea demissaria demissaria
Idaea eremiata
Idaea violacearia
Idaea dimidiata
Pleuroprucha insulsaria
Cyclophora packardi
Cyclophora pendulinaria
Cyclophora nanaria
Haematopis grataria
Scopula cacuminaria
Scopula limboundata
Scopula junctaria
Scopula quadrilineata
Scopula inductata
Dysstroma citrata
Dysstroma truncata
Dysstroma truncata traversata
Dysstroma hersiliata
Dysstroma hersiliata hersiliata
Eulithis diversilineata
Eulithis gracilineata
Eulithis testata
Eulithis molliculata
Eulithis explanata
Ecliptopera silaceata
Ecliptopera atricolorata
Hydriomena perfracta
Hydriomena perfracta perfracta
Hydriomena divisaria
Hydriomena divisaria brunnescens
Hydriomena divisaria divisaria
Hydriomena transfigurata
Hydriomena transfigurata manitoba
Hydriomena pluviata
Hydriomena pluviata meridianata
Hydria prunivorata
Mesoleuca ruficillata
Spargania magnoliata
Perizoma basaliata
Anticlea vasiliata
Stamnodes gibbicostata
Xanthorhoe labradorensis
Xanthorhoe ferrugata
Xanthorhoe lacustrata
Epirrhoe alternata
Euphyia intermediata
Orthonama obstipata
Orthonama centrostrigaria
Hydrelia lucata
Hydrelia condensata
Hydrelia inornata
Venusia comptaria
Trichodezia albovittata
Epirrita autumnata
Operophtera bruceata
Operophtera bruceata bruceata
Eubaphe mendica
Horisme intestinata
Eupithecia miserulata
Eupithecia indistincta
Eupithecia ravocostaliata
Cladara limitaria
Cladara anguilineata
Cladara atroliturata
Lobophora nivigerata
Heterophleps triguttaria
Dyspteris abortivaria
Lacosoma chiridota
Cicinnus melsheimeri
Apatelodes torrefacta
Olceclostera angelica
Tolype velleda
Tolype laricis
Tolype notialis
Artace cribraria
Phyllodesma americana
Malacosoma disstria
Malacosoma americanum
Eacles imperialis
Citheronia regalis
Citheronia sepulcralis
Dryocampa rubicunda
Anisota stigma
Anisota senatoria
Anisota virginiensis
Hemileuca maia
Hemileuca nevadensis
Hemileuca nevadensis ssp. 3
Automeris io
Automeris io io
Antheraea polyphemus
Actias luna
Callosamia promethea
Callosamia angulifera
Hyalophora cecropia
Manduca quinquemaculata
Manduca jasminearum
Dolba hyloeus
Ceratomia undulosa
Ceratomia catalpae
Sphinx chersis
Sphinx franckii
Sphinx kalmiae
Sphinx gordius
Sphinx luscitiosa
Sphinx drupiferarum
Lapara coniferarum
Lapara bombycoides
Smerinthus jamaicensis
Smerinthus cerisyi
Paonias excaecatus
Paonias myops
Paonias astylus
Amorpha juglandis
Pachysphinx modesta
Hemaris thysbe
Hemaris gracilis
Hemaris diffinis
Eumorpha pandorus
Sphecodina abbottii
Deidamia inscripta
Amphion floridensis
Darapsa myron
Darapsa choerilus
Hyles lineata
Clostera albosigma
Clostera inclusa
Clostera strigosa
Clostera apicalis
Clostera apicalis apicalis
Datana ministra
Datana angusii
Datana integerrima
Datana perspicua
Datana ranaeceps
Nadata gibbosa
Hyperaeschra georgica
Peridea basitriens
Peridea angulosa
Peridea ferruginea
Pheosia rimosa
Odontosia elegans
Notodonta simplaria
Ellida caniplaga
Gluphisia septentrionis
Gluphisia avimacula
Gluphisia lintneri
Furcula borealis
Furcula cinerea
Symmerista albifrons
Symmerista canicosta
Symmerista leucitys
Dasylophia anguina
Dasylophia thyatiroides
Macrurocampa marthesia
Heterocampa obliqua
Heterocampa umbrata
Heterocampa guttivitta
Heterocampa biundata
Lochmaeus bilineata
Lochmaeus manteo
Schizura ipomoeae
Schizura badia
Schizura unicornis
Schizura apicalis
Schizura leptinoides
Oligocentria semirufescens
Oligocentria lignicolor
Hyparpax aurora
Crambidia pallida
Crambidia pura
Crambidia xanthocorpa
Cisthene plumbea
Cisthene packardii
Hypoprepia miniata
Hypoprepia fucosa
Clemensia albata
Haploa clymene
Haploa lecontei
Haploa confusa
Virbia laeta
Holomelina opella
Virbia nigricans
Holomelina aurantiaca
Holomelina immaculata
Pyrrharctia isabella
Estigmene acrea
Spilosoma latipennis
Spilosoma congrua
Spilosoma dubia
Spilosoma virginica
Hyphantria cunea
Hypercompe scribonia
Phragmatobia fuliginosa
Phragmatobia fuliginosa rubricosa
Phragmatobia lineata
Phragmatobia assimilans
Grammia virguncula
Grammia anna
Grammia figurata
Grammia parthenice
Grammia virgo
Apantesis phyllira
Grammia arge
Halysidota tessellaris
Lophocampa caryae
Lophocampa maculata
Cycnia tenera
Cycnia oregonensis
Euchaetes egle
Ctenucha virginica
Cisseps fulvicollis
Dasychira dorsipennata
Dasychira vagans
Dasychira basiflava
Dasychira obliquata
Dasychira plagiata
Orgyia detrita
Orgyia definita
Orgyia leucostigma
Lymantria dispar
Idia americalis
Idia aemula
Idia denticulalis
Idia rotundalis
Idia forbesi
Idia julia
Idia diminuendis
Idia scobialis
Idia laurenti
Idia lubricalis
Idia lubricalis lubricalis
Phalaenophana pyramusalis
Zanclognatha lituralis
Zanclognatha theralis
Zanclognatha laevigata
Zanclognatha obscuripennis
Zanclognatha pedipilalis
Zanclognatha protumnusalis
Zanclognatha martha
Zanclognatha cruralis
Zanclognatha marcidilinea
Zanclognatha jacchusalis
Zanclognatha dentata
Chytolita morbidalis
Macrochilo absorptalis
Macrochilo litophora
Macrochilo orciferalis
Macrochilo hypocritalis
Phalaenostola metonalis
Phalaenostola hanhami
Phalaenostola larentioides
Phalaenostola eumelusalis
Tetanolita floridana
Bleptina caradrinalis
Renia factiosalis
Renia nemoralis
Renia discoloralis
Renia flavipunctalis
Renia sobrialis
Renia sp. 1 nr. discoloralis
Lascoria ambigualis
Palthis angulalis
Palthis asopialis
Redectis vitrea
Rivula propinqualis
Hypenodes caducus
Hypenodes fractilinea
Dyspyralis illocata
Dyspyralis puncticosta
Dyspyralis nigella
Parahypenodes quadralis
Nigetia formosalis
Bomolocha manalis
Bomolocha baltimoralis
Bomolocha bijugalis
Bomolocha palparia
Bomolocha abalienalis
Bomolocha deceptalis
Bomolocha madefactalis
Bomolocha atomaria
Bomolocha edictalis
Lomanaltes eductalis
Hypena humuli
Plathypena scabra
Spargaloma sexpunctata
Phytometra rhodarialis
Pangrapta decoralis
Isogona tenuis
Metalectra discalis
Metalectra quadrisignata
Scolecocampa liburna
Phyprosopus callitrichoides
Hypsoropha monilis
Calyptra canadensis
Scoliopteryx libatrix
Anticarsia gemmatalis
Panopoda rufimargo
Panopoda carneicosta
Phoberia ingenua
Cissusa spadix
Drasteria graphica
Drasteria grandirena
Zale lunata
Zale galbanata
Zale aeruginosa
Zale undularis
Zale minerea
Zale phaeocapna
Zale obliqua
Zale squamularis
Zale submediana
Zale duplicata
Zale helata
Zale bethunei
Zale metatoides
Zale metata
Zale curema
Zale lunifera
Zale unilineata
Zale horrida
Zale intenta
Euparthenos nubilis
Allotria elonympha
Parallelia bistriaris
Euclidia cuspidea
Caenurgina crassiuscula
Caenurgina erechtea
Mocis texana
Catocala innubens
Catocala piatrix
Catocala consors
Catocala epione
Catocala muliercula
Catocala antinympha
Catocala badia
Catocala habilis
Catocala serena
Catocala robinsonii
Catocala judith
Catocala flebilis
Catocala angusi
Catocala obscura
Catocala residua
Catocala agrippina
Catocala retecta
Catocala ulalume
Catocala dejecta
Catocala insolabilis
Catocala vidua
Catocala maestosa
Catocala lacrymosa
Catocala palaeogama
Catocala nebulosa
Catocala subnata
Catocala neogama
Catocala ilia
Catocala cerogama
Catocala relicta
Catocala marmorata
Catocala unijuga
Catocala parta
Catocala briseis
Catocala meskei
Catocala junctura
Catocala cara
Catocala carissima
Catocala concumbens
Catocala amatrix
Catocala illecta
Catocala sordida
Catocala gracilis
Catocala andromedae
Catocala coccinata
Catocala miranda
Catocala ultronia
Catocala crataegi
Catocala pretiosa
Catocala mira
Catocala grynea
Catocala praeclara
Catocala blandula
Catocala alabamae
Catocala dulciola
Catocala similis
Catocala minuta
Catocala micronympha
Catocala connubialis
Catocala amica
Catocala lineella
Catocala umbrosa
Catocala luctuosa
Catocala sp. 1 nr. jair
Argyrogramma verruca
Pseudoplusia includens
Diachrysia aereoides
Diachrysia balluca
Allagrapha aerea
Chrysanympha formosa
Autographa biloba
Autographa precationis
Autographa ampla
Anagrapha falcifera
Syngrapha epigaea
Plusia putnami
Plusia contexta
Marathyssa inficita
Paectes oculatrix
Paectes pygmaea
Eutelia pulcherrima
Baileya doubledayi
Baileya ophthalmica
Baileya levitans
Baileya australis
Meganola minuscula
Meganola spodia
Nola cilicoides
Nola triquetrana
Oruza albocostaliata
Hyperstrotia pervertens
Hyperstrotia villificans
Hyperstrotia secta
Thioptera nigrofimbria
Lithacodia bellicula
Lithacodia muscosula
Lithacodia albidula
Lithacodia synochitis
Lithacodia concinnimacula
Lithacodia musta
Lithacodia carneola
Homophoberia apicosa
Capis curvata
Cerma cora
Cerma cerintha
Leuconycta diphteroides
Amyna stricta
Tarachidia erastrioides
Spragueia leo
Acontia aprica
Bagisara rectifascia
Bagisara gulnare
Panthea acronyctoides
Panthea furcilla
Colocasia flavicornis
Colocasia propinquilinea
Charadra deridens
Raphia frater
Acronicta rubricoma
Acronicta americana
Acronicta hastulifera
Acronicta dactylina
Acronicta lepusculina
Acronicta innotata
Acronicta radcliffei
Acronicta albarufa
Acronicta funeralis
Acronicta superans
Acronicta laetifica
Acronicta spinigera
Acronicta morula
Acronicta interrupta
Acronicta lobeliae
Acronicta fragilis
Acronicta exilis
Acronicta ovata
Acronicta modica
Acronicta haesitata
Acronicta tristis
Acronicta increta
Acronicta retardata
Acronicta afflicta
Acronicta impleta
Acronicta noctivaga
Acronicta impressa
Acronicta longa
Acronicta lithospila
Acronicta oblinita
Acronicta lanceolaria
Acronicta dolli
Simyra insularis
Agriopodes teratophora
Acronicta fallax
Polygrammate hebraeicum
Harrisimemna trisignata
Eudryas grata
Psychomorpha epimenis
Alypia octomaculata
Apamea verbascoides
Apamea nigrior
Apamea cristata
Apamea vulgaris
Apamea lignicolora
Apamea vultuosa
Apamea amputatrix
Apamea alia
Apamea inordinata
Apamea indocilis
Apamea sordens
Apamea dubitans
Apamea burgessi
Oligia chlorostigma
Oligia modica
Oligia fractilinea
Oligia exhausta
Oligia crytora
Neoligia semicana
Oligia bridghami
Oligia mactata
Oligia illocata
Meropleon diversicolor
Meropleon ambifuscum
Lemmeria digitalis
Helotropha reniformis
Amphipoea velata
Amphipoea interoceanica
Amphipoea americana
Parapamea buffaloensis
Papaipema cerina
Papaipema cataphracta
Papaipema aerata
Papaipema araliae
Papaipema arctivorens
Papaipema impecuniosa
Papaipema astuta
Papaipema leucostigma
Papaipema lysimachiae
Papaipema pterisii
Papaipema inquaesita
Papaipema rutila
Papaipema baptisiae
Papaipema nepheleptena
Papaipema marginidens
Papaipema furcata
Papaipema nebris
Papaipema necopina
Papaipema duplicatus
Papaipema maritima
Papaipema eupatorii
Papaipema nelita
Papaipema rigida
Papaipema cerussata
Papaipema limpida
Papaipema unimoda
Papaipema insulidens
Papaipema sp. 1
Papaipema sp. 2 nr. pterisii
Achatodes zeae
Iodopepla u-album
Bellura gortynoides
Bellura obliqua
Euplexia benesimilis
Phlogophora iris
Phlogophora periculosa
Conservula anodonta
Enargia decolor
Ipimorpha pleonectusa
Chytonix palliatricula
Chytonix sensilis
Dypterygia rozmani
Hyppa xylinoides
Nedra ramosula
Properigea costa
Phosphila turbulenta
Phosphila miselioides
Fagitana littera
Callopistria mollissima
Callopistria cordata
Amphipyra pyramidoides
Amphipyra tragopoginis
Proxenus miranda
Anorthodes tarda
Caradrina meralis
Crambodes talidiformis
Balsa malana
Balsa tristrigella
Balsa labecula
Spodoptera exigua
Spodoptera frugiperda
Spodoptera ornithogalli
Elaphria versicolor
Elaphria georgei
Elaphria festivoides
Elaphria grata
Elaphria cornutinis
Galgula partita
Perigea xanthioides
Platysenta videns
Platysenta vecors
Platysenta sutor
Ogdoconta cinereola
Stiriodes obtusa
Cosmia calami
Amolita fessa
Xylena nupera
Xylena curvimacula
Xylena cineritia
Xylena cineritia cineritia
Lithomoia germana
Homoglaea hircina
Lithophane patefacta
Lithophane bethunei
Lithophane innominata
Lithophane petulca
Lithophane amanda
Lithophane disposita
Lithophane hemina
Lithophane baileyi
Lithophane querquera
Lithophane antennata
Lithophane georgii
Lithophane grotei
Lithophane unimoda
Lithophane fagina
Lithophane pexata
Lithophane lepida
Lithophane thaxteri
Lithophane franclemonti
Lithophane scottae
Pyreferra hesperidago
Pyreferra citrombra
Pyreferra ceromatica
Pyreferra pettiti
Eupsilia vinulenta
Eupsilia sidus
Eupsilia sidus sidus
Eupsilia tristigmata
Eupsilia morrisoni
Metaxaglaea inulta
Metaxaglaea semitaria
Epiglaea decliva
Epiglaea apiata
Chaetaglaea cerata
Chaetaglaea tremula
Chaetaglaea sericea
Psectraglaea carnosa
Eucirroedia pampina
Sunira bicolorago
Anathix ralla
Anathix puta
Anathix puta puta
Xylotype capax
Sutyna privata
Sutyna privata privata
Sutyna privata teltowa
Feralia jocosa
Feralia major
Feralia comstocki
Brachionycha borealis
Psaphida rolandi
Psaphida resumens
Psaphida styracis
Copivaleria grotei
Sympistis dentata
Cucullia speyeri
Cucullia florea
Cucullia asteroides
Cucullia convexipennis
Sideridis rosea
Sideridis congermana
Sideridis maryx
Polia nimbosa
Polia imbrifera
Polia purpurissata
Orthodes goodelli
Melanchra adjuncta
Lacanobia subjuncta
Spiramater grandis
Spiramater lutra
Trichordestra legitima
Lacinipolia meditata
Lacinipolia anguina
Lacinipolia renigera
Lacinipolia lorea
Lacinipolia olivacea
Faronta diffusa
Dargida rubripennis
Aletia oxygala
Aletia oxygala oxygala
Aletia oxygala luteopallens
Pseudaletia unipuncta
Leucania phragmatidicola
Leucania linda
Leucania multilinea
Leucania lapidaria
Leucania commoides
Leucania insueta
Leucania inermis
Leucania ursula
Leucania pseudargyria
Orthosia rubescens
Orthosia garmani
Orthosia revicta
Orthosia alurina
Orthosia hibisci
Crocigrapha normani
Egira dolosa
Achatia distincta
Morrisonia evicta
Morrisonia confusa
Morrisonia latex
Nephelodes minians
Homorthodes furfurata
Homorthodes furfurata lindseyi
Protorthodes oviduca
Ulolonche culea
Ulolonche modesta
Pseudorthodes vecors
Orthodes cynica
Orthodes detracta
Orthodes majuscula
Tricholita signata
Agrotis gladiaria
Agrotis venerabilis
Agrotis volubilis
Agrotis ipsilon
Feltia jaculifera
Feltia subgothica
Feltia tricosa
Feltia herilis
Trichosilia manifesta
Trichosilia geniculata
Euxoa scholastica
Euxoa velleripennis
Euxoa violaris
Dichagyris grotei
Dichagyris acclivis
Ochropleura implecta
Anicla (Euagrotis) lubricans
Anicla (Euagrotis) forbesi
Anicla (Euagrotis) illapsa
Anicla infecta
Peridroma saucia
Diarsia rubifera
Diarsia jucunda
Spaelotis clandestina
Graphiphora augur
Eurois occulta
Xestia (Megasema) c-nigrum
Xestia (Megasema) dolosa
Xestia (Xestia) normaniana
Xestia (Xestia) smithii
Pseudohermonassa bicarnea
Pseudohermonassa tenuicula
Agnorisma bugrai
Agnorisma badinodis
Agnorisma bollii
Xestia elimata
Xestia badicollis
Xestia dilucida
Xestia youngii
Xestia praevia
Hemipachnobia monochromatea
Cerastis tenebrifera
Cerastis salicarum
Cerastis fishii
Aplectoides condita
Anaplectoides prasina
Protolampra brunneicollis
Eueretagrotis sigmoides
Eueretagrotis perattenta
